frame,time_s,n_blobs,peak_score
10830,180.59,1,18.7
10836,180.69,1,20.2
10842,180.79,2,24.3
10860,181.09,1,20.0
10866,181.19,1,20.3
10914,181.99,2,20.5
10920,182.09,1,19.7
10926,182.19,3,22.1
10932,182.29,1,19.9
10944,182.49,1,20.0
10950,182.59,1,23.1
10962,182.79,1,21.3
10980,183.09,1,23.1
10992,183.29,4,22.4
10998,183.39,3,20.6
11004,183.49,2,20.2
11010,183.59,1,20.2
11016,183.69,1,19.4
11022,183.79,2,22.3
11028,183.89,3,20.5
11034,183.99,1,20.3
11052,184.29,1,21.6
11064,184.49,2,19.6
11094,184.99,2,19.9
11100,185.09,1,20.9
11154,185.99,1,19.6
11202,186.79,1,19.8
11232,187.29,1,21.4
11244,187.49,1,20.7
11262,187.79,1,20.3
11316,188.69,1,20.0
11466,191.2,1,20.1
11820,197.1,1,20.3
11994,200.0,1,19.4
12012,200.3,1,18.9
12060,201.1,1,20.3
12072,201.3,1,20.5
12126,202.2,1,19.3
12144,202.5,1,21.0
12150,202.6,3,19.3
12162,202.8,1,20.3
12240,204.1,1,21.1
12252,204.3,1,20.2
12270,204.6,1,19.8
12288,204.9,1,22.2
12294,205.0,1,21.6
12300,205.1,1,21.3
12312,205.3,1,20.3
12318,205.4,1,20.6
12324,205.5,1,19.7
12330,205.6,1,20.9
12336,205.7,1,19.1
12342,205.8,1,20.2
12348,205.9,1,20.6
12354,206.0,2,21.6
12360,206.1,3,20.8
12366,206.2,3,21.1
12372,206.3,1,19.2
12378,206.4,3,21.6
12384,206.5,3,22.9
12390,206.6,1,19.7
12396,206.7,2,19.9
12402,206.8,3,19.4
12408,206.9,2,20.4
12414,207.0,2,21.1
12420,207.1,4,21.3
12426,207.2,4,21.0
12432,207.3,5,21.3
12438,207.4,5,20.4
12444,207.5,6,22.8
12450,207.6,10,22.4
12456,207.7,7,21.2
12462,207.8,6,21.5
12468,207.9,11,20.9
12474,208.0,5,21.7
12480,208.1,10,20.5
12486,208.2,10,21.3
12492,208.3,8,21.2
12498,208.4,9,20.9
12504,208.5,9,21.4
12510,208.6,7,21.1
12516,208.7,9,21.5
12522,208.8,10,21.2
12528,208.9,9,21.3
12534,209.0,9,21.5
12540,209.1,7,20.7
12546,209.2,7,21.0
12552,209.3,9,21.3
12558,209.4,8,21.8
12564,209.5,10,22.6
12570,209.6,13,21.2
12576,209.7,13,21.5
12582,209.8,11,21.5
12588,209.9,17,20.4
12594,210.0,17,22.1
12600,210.1,16,20.8
12606,210.2,19,20.7
12612,210.3,16,20.8
12618,210.4,23,22.1
12624,210.5,26,21.7
12630,210.6,17,21.9
12636,210.71,19,21.8
12642,210.81,16,21.6
12648,210.91,25,22.0
12654,211.01,19,21.4
12660,211.11,20,21.0
12666,211.21,20,21.2
12672,211.31,23,21.6
12678,211.41,25,22.0
12684,211.51,22,22.2
12690,211.61,28,22.3
12696,211.71,23,21.8
12702,211.81,21,21.4
12708,211.91,19,21.2
12714,212.01,26,21.4
12720,212.11,21,21.2
12726,212.21,25,22.2
12732,212.31,27,22.3
12738,212.41,22,22.7
12744,212.51,25,22.6
12750,212.61,26,22.2
12756,212.71,27,22.0
12762,212.81,26,21.5
12768,212.91,26,21.8
12774,213.01,21,21.9
12780,213.11,21,22.0
12786,213.21,23,21.2
12792,213.31,22,21.3
12798,213.41,25,22.3
12804,213.51,24,22.7
12810,213.61,19,22.4
12816,213.71,20,21.6
12822,213.81,22,21.8
12828,213.91,17,21.8
12834,214.01,18,21.0
12840,214.11,14,21.8
12846,214.21,19,21.3
12852,214.31,14,22.3
12858,214.41,14,21.3
12864,214.51,13,20.8
12870,214.61,13,21.7
12876,214.71,14,22.4
12882,214.81,16,21.5
12888,214.91,19,21.6
12894,215.01,12,22.1
12900,215.11,15,21.8
12906,215.21,15,21.6
12912,215.31,13,22.0
12918,215.41,12,21.1
12924,215.51,10,21.1
12930,215.61,7,21.2
12936,215.71,7,20.6
12942,215.81,6,20.9
12948,215.91,2,20.3
12954,216.01,2,20.7
12960,216.11,2,21.8
12966,216.21,3,21.6
12972,216.31,5,21.1
12978,216.41,3,20.9
12984,216.51,5,22.3
12990,216.61,7,20.8
12996,216.71,7,20.9
13002,216.81,6,21.2
13008,216.91,5,21.0
13014,217.01,6,23.2
13020,217.11,6,21.5
13026,217.21,3,20.2
13032,217.31,4,19.9
13038,217.41,3,21.3
13044,217.51,2,20.1
13050,217.61,2,19.9
13056,217.71,4,20.9
13062,217.81,4,20.3
13068,217.91,6,21.6
13074,218.01,4,20.4
13080,218.11,4,21.1
13086,218.21,2,19.8
13092,218.31,4,21.4
13098,218.41,5,21.6
13104,218.51,6,21.7
13110,218.61,6,20.4
13116,218.71,7,20.1
13122,218.81,8,20.8
13128,218.91,9,20.1
13134,219.01,5,20.4
13140,219.11,6,20.3
13146,219.21,5,19.9
13152,219.31,5,21.0
13158,219.41,6,20.9
13164,219.51,7,21.0
13170,219.61,6,20.9
13176,219.71,5,21.7
13182,219.81,6,20.0
13188,219.91,6,19.9
13194,220.01,5,20.6
13200,220.11,2,20.7
13206,220.21,5,20.5
13212,220.31,4,20.6
13218,220.41,6,20.3
13224,220.51,6,20.0
13230,220.61,4,19.9
13236,220.71,5,19.9
13242,220.81,6,19.9
13248,220.91,5,20.2
13254,221.01,6,20.1
13260,221.11,3,20.5
13266,221.21,4,20.3
13272,221.31,2,20.5
13278,221.41,2,19.7
13284,221.51,4,19.9
13290,221.61,3,19.8
13296,221.71,3,20.0
13302,221.81,2,19.6
13308,221.91,1,19.6
13314,222.01,5,20.8
13320,222.11,2,21.6
13332,222.31,1,21.5
13344,222.51,1,19.2
13356,222.71,1,18.8
13362,222.81,2,20.8
13368,222.91,1,19.5
13374,223.01,1,19.2
13380,223.11,2,19.6
13398,223.41,1,20.6
13404,223.51,2,22.8
13410,223.61,3,22.8
13416,223.71,2,21.7
13422,223.81,2,21.2
