video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
NWolfCreek(blue)_SHB_12.11.2025,SHB,721,16057,267.74,462.8,227.9,23.7,24.5,0.1649,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15973,266.34,306.5,202.9,24.8,23.5,0.7645,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15974,266.36,310.0,203.2,26.1,24.9,0.7171,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15975,266.38,313.9,204.1,25.1,24.5,0.7365,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15976,266.39,317.9,206.1,24.8,24.4,0.741,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15977,266.41,321.8,208.4,25.4,25.0,0.7404,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15978,266.43,325.7,208.8,25.7,25.0,0.6595,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15979,266.44,330.2,209.6,25.4,24.5,0.7101,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15980,266.46,333.2,211.1,25.4,25.3,0.7697,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15981,266.48,336.4,209.5,24.9,25.6,0.722,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15982,266.49,340.2,210.6,25.5,26.5,0.7313,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15983,266.51,343.2,211.2,25.3,26.0,0.7218,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15984,266.53,347.4,211.1,25.2,26.5,0.7184,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15985,266.54,351.6,213.0,24.4,25.9,0.7599,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15986,266.56,355.4,212.1,24.5,25.9,0.7344,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15987,266.58,360.1,212.8,24.9,26.6,0.7282,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15988,266.59,363.0,213.3,24.8,26.6,0.7145,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15989,266.61,366.1,212.3,24.6,25.7,0.6819,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15990,266.63,368.8,212.4,25.1,25.3,0.7229,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15991,266.64,373.4,212.9,25.4,25.6,0.6624,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15992,266.66,378.1,214.5,27.0,26.0,0.6846,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15993,266.68,381.8,216.0,28.4,27.0,0.6867,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15994,266.69,384.7,217.6,27.1,26.2,0.7308,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15995,266.71,387.8,217.0,26.8,26.0,0.7341,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15996,266.73,390.0,216.7,26.4,25.9,0.7158,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15997,266.74,394.7,217.8,26.7,25.2,0.701,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15998,266.76,399.7,218.0,27.2,24.9,0.6673,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,15999,266.78,403.6,218.9,25.6,24.0,0.7312,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16000,266.79,405.4,219.3,25.4,24.4,0.6951,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16001,266.81,410.0,219.1,25.1,23.6,0.5648,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16002,266.83,414.8,219.0,24.8,22.9,0.7175,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16003,266.84,417.9,218.6,24.4,22.9,0.7649,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16004,266.86,419.3,217.9,24.8,23.4,0.7528,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16005,266.88,426.6,217.5,24.7,23.5,0.6988,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16006,266.89,429.3,217.2,24.6,23.2,0.7045,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16007,266.91,432.7,217.6,24.7,22.8,0.6632,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16008,266.93,435.9,217.3,25.0,23.3,0.6512,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16009,266.94,440.0,216.4,24.7,23.8,0.7167,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16010,266.96,442.4,216.1,24.8,24.5,0.7279,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16011,266.98,446.1,215.4,24.9,24.2,0.7553,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16012,266.99,448.5,215.8,25.6,24.9,0.729,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16013,267.01,452.6,216.5,26.1,25.7,0.7477,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16014,267.03,455.9,216.3,26.6,25.7,0.615,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16015,267.04,458.5,216.7,27.3,26.5,0.4684,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16016,267.06,459.6,215.9,26.6,26.2,0.1804,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16022,267.16,486.1,211.3,24.4,24.6,0.5856,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16023,267.18,488.6,209.9,25.2,24.8,0.3748,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16024,267.19,491.5,208.2,25.0,24.7,0.3987,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16025,267.21,492.5,208.2,27.0,25.9,0.3438,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16027,267.24,497.5,208.8,26.5,26.1,0.4039,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16028,267.26,500.8,208.7,25.8,26.6,0.3175,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,726,16029,267.28,503.6,207.5,24.5,25.9,0.1601,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16021,267.14,464.8,216.8,24.7,26.1,0.4463,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16022,267.16,466.2,216.6,24.5,25.4,0.5131,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16023,267.18,466.8,215.6,24.4,24.9,0.274,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16024,267.19,468.0,216.6,24.6,25.0,0.5371,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16025,267.21,468.4,216.2,25.6,25.8,0.6153,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16026,267.23,467.5,217.0,26.0,26.2,0.6331,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16027,267.24,468.9,216.5,25.5,25.6,0.5576,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16028,267.26,470.8,216.7,24.4,24.9,0.6164,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16029,267.28,472.4,217.4,23.3,24.0,0.5011,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16030,267.29,473.4,217.3,23.3,24.0,0.6238,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16031,267.31,474.2,217.0,23.2,24.2,0.6401,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16032,267.33,474.7,217.5,23.4,24.2,0.4531,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16033,267.34,475.0,220.4,22.8,23.0,0.4148,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,734,16034,267.36,475.2,220.5,23.3,23.6,0.1259,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16024,267.19,401.1,224.0,21.3,20.6,0.4903,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16025,267.21,402.4,223.3,22.5,22.4,0.3495,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16026,267.23,404.7,222.4,23.4,24.0,0.2987,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16027,267.24,407.7,221.9,24.1,25.0,0.1994,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16028,267.26,409.5,221.5,24.3,25.4,0.1998,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16029,267.28,412.0,223.0,24.6,25.0,0.1204,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16072,267.99,466.2,222.2,21.7,22.6,0.3817,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16073,268.01,466.2,221.8,21.4,23.1,0.1827,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16074,268.03,466.6,221.3,20.9,22.7,0.143,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16101,268.48,480.0,218.7,23.7,26.5,0.3131,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16102,268.49,480.3,218.1,23.0,24.8,0.2947,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16103,268.51,480.1,217.9,22.8,25.7,0.4657,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16104,268.53,480.8,218.7,23.8,27.2,0.4023,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16105,268.54,480.9,219.3,24.5,27.7,0.4307,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16106,268.56,479.0,219.2,25.6,28.7,0.4446,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,735,16107,268.58,479.0,219.4,25.5,29.6,0.4081,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16054,267.69,443.9,230.9,22.3,26.0,0.4923,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16055,267.71,446.7,229.8,22.5,25.3,0.4117,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16056,267.73,448.3,227.8,20.9,23.7,0.569,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16057,267.74,450.4,227.9,19.9,22.5,0.5535,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16058,267.76,452.4,226.1,20.2,22.3,0.6189,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16059,267.78,453.3,225.2,20.4,22.4,0.618,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16060,267.79,453.6,224.7,20.2,22.6,0.6602,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16061,267.81,453.6,222.7,21.5,23.7,0.6698,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16062,267.83,455.0,222.4,22.3,24.0,0.5856,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16063,267.84,455.0,221.2,23.0,24.4,0.6149,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16064,267.86,454.6,219.8,22.1,23.3,0.5854,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16065,267.88,455.2,219.1,21.8,22.7,0.5304,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16066,267.89,454.9,218.6,22.0,23.2,0.3385,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,741,16067,267.91,458.0,219.5,22.4,24.2,0.1178,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,743,16068,267.93,569.4,237.6,24.5,27.9,0.3999,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,743,16069,267.94,566.1,235.5,22.4,25.7,0.3567,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,743,16070,267.96,564.0,235.4,22.6,26.1,0.3716,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,743,16071,267.98,561.4,234.7,21.9,25.3,0.3999,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,743,16072,267.99,559.5,233.7,21.7,25.2,0.3073,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16078,268.09,584.1,229.5,23.3,29.9,0.4457,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16079,268.11,584.2,230.2,23.2,30.6,0.2693,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16080,268.13,586.4,230.7,22.3,30.4,0.3625,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16081,268.14,587.2,230.7,22.5,30.5,0.473,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16082,268.16,587.6,230.5,23.3,31.1,0.5235,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16083,268.18,587.6,231.2,23.5,30.8,0.4665,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16084,268.19,588.8,232.0,23.8,30.7,0.3993,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16085,268.21,588.6,233.1,24.3,31.3,0.4666,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16086,268.23,590.1,232.8,24.2,31.7,0.4453,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16087,268.24,592.6,233.4,23.4,31.3,0.4521,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16088,268.26,593.2,232.6,22.7,29.3,0.53,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16089,268.28,594.0,232.0,21.9,28.3,0.55,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16090,268.29,594.8,232.3,21.3,27.7,0.5747,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16091,268.31,595.3,232.4,21.3,27.9,0.543,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16092,268.33,595.4,233.6,22.3,29.9,0.4516,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16093,268.34,596.1,235.1,24.2,31.7,0.4746,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,744,16094,268.36,596.7,232.8,23.5,28.8,0.1375,0
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16122,268.83,478.1,209.9,23.1,23.4,0.4522,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16123,268.84,477.6,211.1,23.3,23.0,0.4615,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16124,268.86,477.7,210.7,24.1,23.7,0.3554,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16125,268.88,476.7,213.5,22.7,22.7,0.438,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16126,268.89,476.5,214.3,22.7,23.1,0.3955,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16127,268.91,476.0,215.0,21.8,22.9,0.4821,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16128,268.93,475.6,215.1,21.7,22.9,0.4598,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16129,268.94,475.4,214.9,21.2,22.6,0.4659,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16130,268.96,476.1,214.0,21.9,23.2,0.4688,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16131,268.98,475.8,214.0,20.9,22.6,0.5776,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16132,268.99,475.7,214.5,20.6,22.6,0.6149,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16133,269.01,475.7,214.6,20.3,22.6,0.6215,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16134,269.03,475.9,214.7,19.7,22.3,0.5615,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16135,269.04,475.7,214.9,19.0,22.0,0.5549,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16136,269.06,475.8,215.1,19.0,22.0,0.5057,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16137,269.08,475.8,214.6,19.5,21.9,0.5457,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16138,269.09,476.0,213.9,19.8,22.3,0.5954,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16139,269.11,475.9,214.0,20.2,23.0,0.6584,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16140,269.13,475.7,213.2,20.2,23.0,0.5951,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16141,269.14,475.5,213.4,20.1,22.6,0.6185,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16142,269.16,475.4,213.6,21.2,23.2,0.3917,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16143,269.18,475.3,213.0,20.9,22.4,0.2929,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16147,269.24,475.4,214.6,22.2,23.7,0.5631,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16148,269.26,476.2,214.3,22.5,24.5,0.3319,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16149,269.28,476.2,214.5,22.3,24.9,0.2513,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16150,269.29,475.0,214.4,22.3,25.8,0.1239,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16151,269.31,472.6,215.0,21.5,24.2,0.1683,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16152,269.33,472.7,215.4,21.6,24.3,0.3602,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16153,269.34,472.5,212.7,21.3,23.5,0.3604,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16154,269.36,473.0,211.3,21.4,23.4,0.4354,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16155,269.38,472.5,210.7,21.6,23.1,0.2753,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16156,269.39,473.3,210.2,22.1,23.3,0.4366,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16157,269.41,474.4,210.2,21.7,23.0,0.5856,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16158,269.43,476.0,209.7,22.0,23.0,0.6349,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16159,269.44,475.9,210.0,22.0,23.0,0.71,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16160,269.46,476.1,210.2,21.6,22.7,0.7109,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16161,269.48,476.7,210.1,21.4,22.8,0.6884,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16162,269.49,476.5,210.0,21.3,22.6,0.6689,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16163,269.51,476.6,210.2,21.2,22.7,0.5741,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16164,269.53,476.9,209.8,20.7,22.0,0.5618,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16165,269.54,476.9,210.0,20.5,22.0,0.5688,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16166,269.56,476.6,210.0,20.5,22.0,0.5144,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16167,269.58,476.2,210.0,20.9,22.2,0.6054,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16168,269.59,475.9,210.3,21.2,22.3,0.6629,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16169,269.61,475.2,210.6,21.7,22.5,0.657,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16170,269.63,475.2,210.5,21.7,22.8,0.6529,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16171,269.64,475.0,210.5,21.7,22.7,0.5995,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16172,269.66,475.1,210.2,21.8,22.8,0.5804,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16173,269.68,474.7,209.4,21.3,22.5,0.5682,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16174,269.69,474.8,209.3,21.4,22.6,0.6217,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16175,269.71,474.2,208.6,21.7,22.7,0.6358,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16176,269.73,474.1,208.2,21.3,22.2,0.5975,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16177,269.74,475.1,207.1,20.8,22.3,0.6015,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16178,269.76,475.2,206.9,20.9,22.3,0.5655,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16179,269.78,475.9,206.6,21.0,22.8,0.5828,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16180,269.79,476.2,205.8,21.3,23.4,0.537,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16181,269.81,476.2,205.9,21.4,23.5,0.6145,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16182,269.83,476.1,205.8,21.3,23.6,0.5889,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16183,269.84,476.3,203.9,21.3,23.7,0.5385,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16184,269.86,476.6,203.6,21.9,24.3,0.5359,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16185,269.88,476.2,203.8,22.2,24.6,0.5542,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16186,269.89,476.5,204.8,21.9,24.3,0.5267,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16187,269.91,476.6,206.1,21.5,24.0,0.5155,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16188,269.93,477.0,205.9,20.7,23.1,0.4692,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16189,269.94,476.5,206.5,20.3,22.7,0.521,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16190,269.96,475.6,206.2,19.9,22.1,0.4445,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16191,269.98,475.9,206.5,20.3,22.3,0.4933,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16192,269.99,477.0,207.4,20.5,22.9,0.5533,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16193,270.01,476.5,208.0,21.1,23.3,0.5973,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16194,270.03,476.0,207.5,21.3,23.4,0.6132,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16195,270.04,476.1,207.6,21.5,23.7,0.6371,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16196,270.06,475.8,207.4,20.9,23.1,0.6392,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16197,270.08,475.8,207.8,20.9,23.2,0.6467,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16198,270.09,475.1,207.6,20.9,22.6,0.569,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16199,270.11,475.6,207.5,20.4,22.3,0.6391,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16200,270.13,476.0,208.3,19.2,21.3,0.3664,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16201,270.14,476.5,207.7,19.7,22.0,0.498,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16202,270.16,476.6,208.5,20.2,22.2,0.5476,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16203,270.18,477.0,208.5,20.1,22.1,0.4424,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16204,270.19,477.9,208.3,20.7,22.0,0.2658,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16205,270.21,477.3,208.8,20.8,21.8,0.1613,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16208,270.26,476.8,209.8,21.1,21.4,0.2637,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16209,270.28,478.6,210.0,20.6,21.1,0.3988,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16210,270.29,478.4,209.9,19.6,20.7,0.2743,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16211,270.31,476.8,209.6,20.0,20.9,0.2882,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16213,270.34,476.7,208.9,21.0,22.5,0.3941,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16214,270.36,475.4,207.4,20.7,22.7,0.3059,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16215,270.38,476.5,207.8,20.8,23.2,0.41,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16216,270.39,478.2,208.9,21.1,23.0,0.3986,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16217,270.41,477.2,208.3,21.3,22.7,0.1453,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16218,270.43,478.6,208.8,21.1,22.7,0.5258,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16219,270.44,479.0,209.6,20.9,22.5,0.4388,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16222,270.49,481.4,208.6,20.8,22.1,0.4556,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16223,270.51,480.9,207.9,20.5,21.6,0.3894,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16224,270.53,481.0,208.4,20.3,21.4,0.4804,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16225,270.54,481.4,207.8,20.2,20.7,0.4766,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16226,270.56,481.6,207.8,20.3,20.7,0.4257,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16227,270.58,482.0,207.7,20.5,21.2,0.4277,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16228,270.59,480.4,207.3,21.5,22.1,0.5434,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16229,270.61,480.2,208.0,21.7,22.5,0.5564,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16230,270.63,481.5,208.5,22.3,22.7,0.516,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16231,270.64,481.5,208.2,22.2,22.8,0.5462,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16232,270.66,481.5,208.4,21.9,22.5,0.5615,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16233,270.68,481.5,208.1,21.9,22.1,0.6106,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16234,270.69,481.8,208.0,21.5,21.7,0.598,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16235,270.71,481.7,207.5,21.1,21.4,0.6237,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16236,270.73,481.4,207.8,20.8,20.8,0.5838,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16237,270.74,481.7,207.7,21.5,20.7,0.5863,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16238,270.76,481.5,207.5,23.2,21.6,0.4584,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16245,270.88,484.0,212.0,20.7,19.3,0.4215,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16246,270.89,480.5,211.7,21.6,20.6,0.5278,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16247,270.91,479.7,213.5,21.9,21.3,0.4881,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16248,270.93,479.5,214.2,22.3,22.2,0.5713,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16249,270.94,479.4,214.7,22.4,22.4,0.4638,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16250,270.96,478.2,214.8,22.5,22.6,0.492,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16251,270.98,477.3,217.4,22.2,22.2,0.4374,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16252,270.99,477.6,217.7,23.2,22.7,0.1873,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16253,271.01,476.5,218.2,23.8,23.3,0.2667,1
NWolfCreek(blue)_SHB_12.11.2025,SHB,746,16254,271.03,476.5,220.9,25.5,25.7,0.3486,1
