video,site,track_id,frame,t_s,xc,yc,w,h,conf,confirmed
SBassett_SHW_01.18.2026_LS,SHW,1782,9038,150.65,384.4,262.1,66.0,45.1,0.6398,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9039,150.66,378.0,264.1,68.8,45.3,0.7047,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9040,150.68,371.2,264.9,69.9,45.8,0.6828,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9041,150.7,364.6,264.3,70.4,44.6,0.657,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9042,150.71,358.8,265.0,70.9,45.2,0.6588,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9043,150.73,359.1,264.0,56.7,43.9,0.6789,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9044,150.75,348.2,264.5,63.0,46.7,0.7102,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9045,150.76,340.3,265.1,66.5,47.1,0.5952,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9046,150.78,334.0,267.2,68.0,47.2,0.6004,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9047,150.8,329.0,268.1,67.2,46.5,0.6223,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9048,150.81,321.6,268.2,69.2,46.1,0.4907,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9049,150.83,313.7,269.2,69.6,45.6,0.3172,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9050,150.85,308.0,269.5,68.2,44.7,0.5566,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9051,150.86,302.0,271.7,71.2,46.3,0.3782,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9052,150.88,294.4,270.6,72.3,50.2,0.5971,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9053,150.9,288.4,271.5,70.0,50.0,0.4624,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9054,150.91,282.4,271.4,72.2,52.0,0.292,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9055,150.93,283.5,273.3,58.9,51.4,0.6802,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9056,150.95,271.0,273.2,70.4,49.4,0.3162,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9057,150.96,262.0,274.0,74.0,49.4,0.4872,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9058,150.98,256.6,275.5,73.0,47.1,0.2223,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9059,151.0,249.9,275.3,73.4,48.2,0.1548,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9069,151.16,177.8,294.2,71.3,46.8,0.4319,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9070,151.18,171.3,297.5,70.5,45.5,0.369,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9071,151.2,164.4,300.0,72.6,43.3,0.1783,1
SBassett_SHW_01.18.2026_LS,SHW,1782,9072,151.21,161.7,301.9,61.7,39.2,0.1175,1
SBassett_SHW_01.18.2026_LS,SHW,1790,9042,150.71,228.6,288.3,81.4,69.7,0.5801,0
SBassett_SHW_01.18.2026_LS,SHW,1790,9043,150.73,221.6,287.6,81.0,70.8,0.3896,0
SBassett_SHW_01.18.2026_LS,SHW,1790,9044,150.75,213.1,289.3,79.4,66.9,0.1328,0
SBassett_SHW_01.18.2026_LS,SHW,1791,9052,150.88,17.6,278.8,27.2,26.5,0.438,0
SBassett_SHW_01.18.2026_LS,SHW,1791,9054,150.91,11.4,276.6,22.8,27.8,0.3122,0
SBassett_SHW_01.18.2026_LS,SHW,1791,9055,150.93,9.6,277.1,19.3,29.6,0.2827,0
SBassett_SHW_01.18.2026_LS,SHW,1791,9056,150.95,7.8,276.0,15.6,30.0,0.2452,0
SBassett_SHW_01.18.2026_LS,SHW,1809,9088,151.48,412.3,265.3,86.1,77.5,0.3591,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9091,151.53,386.8,270.6,86.8,79.1,0.4479,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9092,151.55,375.6,273.9,82.9,78.5,0.5126,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9093,151.56,369.0,274.7,92.7,80.3,0.5404,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9094,151.58,360.3,276.8,89.6,80.6,0.7059,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9095,151.6,352.1,278.6,87.7,80.3,0.7384,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9096,151.61,343.0,280.5,88.7,79.7,0.6682,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9097,151.63,330.0,279.8,89.3,80.9,0.3843,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9098,151.65,323.3,282.4,90.0,80.9,0.6011,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9099,151.66,315.8,284.7,91.7,81.5,0.266,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9100,151.68,306.6,285.1,91.8,81.7,0.3377,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9101,151.7,298.0,288.9,89.9,82.2,0.3098,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9102,151.71,288.2,292.2,89.5,81.4,0.3445,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9103,151.73,278.3,293.5,88.3,80.6,0.42,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9108,151.81,231.8,301.4,87.4,83.0,0.4327,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9109,151.83,226.3,302.6,96.7,85.9,0.2196,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9110,151.85,213.3,304.5,92.2,85.8,0.4464,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9111,151.86,201.2,307.4,86.9,85.9,0.1229,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9112,151.88,194.5,308.0,87.9,85.7,0.1249,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9113,151.9,185.9,309.2,87.9,83.5,0.266,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9115,151.93,160.6,311.0,85.6,84.8,0.3527,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9116,151.95,153.6,311.9,92.6,88.4,0.5028,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9117,151.96,149.4,314.9,97.3,88.1,0.2729,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9118,151.98,141.1,316.4,98.5,91.6,0.1523,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9119,152.0,131.3,318.2,98.5,91.5,0.239,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9125,152.1,80.5,333.0,119.4,94.0,0.3635,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9126,152.11,71.1,334.5,124.5,89.6,0.2266,1
SBassett_SHW_01.18.2026_LS,SHW,1809,9127,152.13,58.1,337.5,116.2,97.9,0.2585,1
SBassett_SHW_01.18.2026_LS,SHW,1822,9116,151.95,202.9,309.5,107.5,88.4,0.6348,0
SBassett_SHW_01.18.2026_LS,SHW,1822,9117,151.96,192.8,310.7,113.3,88.2,0.4678,0
SBassett_SHW_01.18.2026_LS,SHW,1822,9118,151.98,178.7,312.7,118.7,88.1,0.5642,0
SBassett_SHW_01.18.2026_LS,SHW,1822,9119,152.0,167.6,315.7,121.1,86.0,0.7323,0
SBassett_SHW_01.18.2026_LS,SHW,1826,9996,166.61,544.3,60.7,32.9,26.7,0.3978,1
SBassett_SHW_01.18.2026_LS,SHW,1826,9997,166.63,540.9,61.1,33.0,25.8,0.6143,1
SBassett_SHW_01.18.2026_LS,SHW,1826,9998,166.65,541.1,64.1,37.1,25.6,0.5643,1
SBassett_SHW_01.18.2026_LS,SHW,1826,9999,166.66,539.9,68.2,41.6,25.8,0.4974,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10000,166.68,536.9,68.1,40.9,27.4,0.3275,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10001,166.7,534.7,68.3,39.8,28.5,0.3864,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10002,166.71,535.4,69.8,41.1,28.3,0.2442,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10003,166.73,536.9,72.1,38.6,26.7,0.3401,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10004,166.75,536.6,72.0,37.2,26.3,0.1734,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10009,166.83,522.2,76.4,43.2,26.3,0.378,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10010,166.85,521.0,78.9,43.0,27.2,0.3491,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10011,166.86,519.5,79.6,41.4,26.3,0.2682,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10012,166.88,518.9,79.8,39.5,25.9,0.1027,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10013,166.9,519.4,79.9,37.0,25.6,0.2829,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10014,166.91,519.1,80.9,36.8,25.4,0.1535,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10015,166.93,518.4,81.5,37.1,26.2,0.2463,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10016,166.95,514.0,82.0,38.1,26.3,0.1986,1
SBassett_SHW_01.18.2026_LS,SHW,1826,10017,166.96,513.0,83.3,36.9,26.7,0.2049,1
SBassett_SHW_01.18.2026_LS,SHW,1829,10033,167.23,474.0,89.7,35.7,24.0,0.4957,0
SBassett_SHW_01.18.2026_LS,SHW,1829,10034,167.25,473.9,89.6,35.1,24.4,0.6108,0
SBassett_SHW_01.18.2026_LS,SHW,1829,10035,167.26,471.7,90.7,37.9,24.6,0.3445,0
SBassett_SHW_01.18.2026_LS,SHW,1829,10036,167.28,470.5,90.6,40.1,24.8,0.1055,0
SBassett_SHW_01.18.2026_LS,SHW,1885,13684,228.09,447.5,138.1,41.2,29.4,0.5983,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13685,228.1,443.4,137.8,33.5,27.9,0.6966,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13686,228.12,436.7,137.5,29.9,27.6,0.699,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13687,228.14,431.1,136.0,38.3,30.5,0.5538,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13688,228.15,425.5,134.4,38.5,31.4,0.541,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13689,228.17,420.5,134.3,37.6,29.5,0.5704,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13690,228.19,415.2,133.3,40.0,30.3,0.5133,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13691,228.2,409.6,133.0,40.9,30.4,0.4241,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13692,228.22,405.1,132.4,41.9,30.7,0.5477,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13693,228.24,399.3,132.7,45.1,31.3,0.3173,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13694,228.25,393.6,132.1,44.7,29.9,0.4696,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13695,228.27,388.6,132.8,47.1,30.5,0.4968,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13696,228.29,383.0,134.0,45.9,29.5,0.5416,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13697,228.3,378.7,134.5,46.8,29.6,0.4652,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13698,228.32,373.6,135.1,44.5,29.3,0.5599,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13699,228.34,366.6,135.0,42.0,28.6,0.636,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13700,228.35,361.5,135.5,40.0,27.4,0.6117,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13701,228.37,356.0,135.7,40.6,28.4,0.5259,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13702,228.39,350.2,137.3,41.9,28.4,0.5601,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13703,228.4,344.6,137.5,41.4,27.9,0.5137,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13704,228.42,339.2,137.5,40.9,28.8,0.5639,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13705,228.44,333.2,139.0,41.8,31.1,0.5701,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13706,228.45,326.3,140.1,42.8,30.9,0.6523,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13707,228.47,319.9,141.0,43.4,31.4,0.6399,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13708,228.49,315.5,142.2,46.1,32.4,0.6364,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13709,228.5,311.0,143.3,46.3,32.6,0.6945,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13710,228.52,303.7,142.7,44.1,31.3,0.7074,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13711,228.54,299.8,142.9,49.2,32.5,0.6839,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13712,228.55,293.3,144.5,46.3,33.6,0.6731,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13713,228.57,286.2,144.7,42.5,31.3,0.6917,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13714,228.59,279.5,145.5,39.4,31.0,0.6936,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13715,228.6,272.6,146.4,39.2,30.3,0.6727,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13716,228.62,267.3,147.4,38.2,28.7,0.7282,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13717,228.64,261.1,149.4,37.1,28.0,0.639,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13718,228.65,255.2,152.3,38.1,30.8,0.6511,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13719,228.67,249.9,152.6,38.5,29.2,0.6807,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13720,228.69,243.9,154.0,39.0,29.8,0.6599,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13721,228.7,239.6,157.6,42.5,31.6,0.5403,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13722,228.72,234.1,160.0,42.8,31.8,0.6558,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13723,228.74,227.6,162.3,44.6,33.3,0.6554,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13724,228.75,220.6,162.5,43.1,32.1,0.629,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13725,228.77,213.5,163.8,42.6,30.3,0.661,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13726,228.79,207.4,167.5,42.0,33.9,0.6431,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13727,228.8,202.1,169.8,43.0,32.8,0.6848,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13728,228.82,195.5,169.6,43.6,32.4,0.6738,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13729,228.84,187.8,171.1,40.1,31.8,0.6875,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13730,228.85,182.4,173.7,43.3,34.9,0.6493,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13731,228.87,175.7,175.0,43.4,33.6,0.6759,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13732,228.89,169.1,175.9,41.7,31.6,0.656,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13733,228.9,163.2,177.2,40.7,28.8,0.6724,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13734,228.92,157.8,177.1,41.9,27.3,0.7511,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13735,228.94,152.5,177.8,39.9,26.3,0.7134,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13736,228.95,145.1,178.5,37.9,25.5,0.6677,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13737,228.97,138.3,178.5,40.9,26.1,0.5957,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13738,228.99,132.1,179.4,39.7,26.7,0.6461,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13739,229.0,126.0,180.9,37.1,25.2,0.5779,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13740,229.02,119.6,182.0,35.8,25.2,0.4097,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13741,229.04,112.4,182.3,33.8,24.8,0.3361,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13742,229.05,105.5,183.2,32.9,24.6,0.6135,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13743,229.07,98.2,184.0,33.5,25.0,0.6221,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13744,229.09,90.9,183.5,35.2,24.4,0.6174,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13745,229.1,84.5,184.1,34.3,24.7,0.7,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13746,229.12,77.1,184.3,34.0,24.3,0.6779,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13747,229.14,69.5,183.9,36.5,24.8,0.6393,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13748,229.15,61.9,184.8,38.6,25.7,0.5634,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13749,229.17,55.8,185.1,40.9,26.8,0.5615,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13750,229.19,48.9,186.4,39.5,27.3,0.3861,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13751,229.2,43.5,186.8,39.1,28.8,0.6414,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13752,229.22,36.2,189.1,46.1,32.0,0.4265,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13754,229.25,23.3,189.7,44.4,31.4,0.4252,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13755,229.27,19.4,191.8,38.7,36.3,0.577,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13756,229.29,14.6,192.2,29.3,37.3,0.5274,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13757,229.3,13.1,191.9,26.2,36.1,0.4917,1
SBassett_SHW_01.18.2026_LS,SHW,1885,13758,229.32,13.6,193.9,27.2,37.1,0.3922,1
SBassett_SHW_01.18.2026_LS,SHW,1887,13740,229.02,629.1,48.3,21.0,18.7,0.5236,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13741,229.04,628.0,47.1,22.5,18.1,0.5168,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13742,229.05,626.4,45.9,24.6,18.3,0.5618,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13743,229.07,623.0,45.9,27.1,18.9,0.3585,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13744,229.09,622.5,43.5,27.1,18.8,0.3078,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13745,229.1,620.2,43.3,26.6,18.9,0.3681,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13746,229.12,618.7,42.3,26.1,18.4,0.4889,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13747,229.14,617.3,41.3,25.2,17.8,0.1998,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13748,229.15,613.5,40.5,25.5,17.9,0.2214,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13749,229.17,608.5,40.9,26.6,18.8,0.2136,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13750,229.19,605.5,40.6,27.5,19.3,0.4088,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13751,229.2,603.3,39.7,26.0,18.7,0.3216,0
SBassett_SHW_01.18.2026_LS,SHW,1887,13752,229.22,599.9,39.0,26.2,19.6,0.1137,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13928,232.15,334.2,102.1,42.1,29.9,0.7405,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13929,232.17,326.4,103.9,37.5,30.3,0.5201,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13930,232.19,326.0,104.1,35.3,31.0,0.3874,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13931,232.2,320.5,106.0,34.3,30.3,0.6614,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13932,232.22,320.7,105.9,41.2,31.9,0.2211,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13940,232.35,289.5,116.6,31.2,21.5,0.5975,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13941,232.37,282.7,118.9,31.7,22.1,0.6253,0
SBassett_SHW_01.18.2026_LS,SHW,1899,13942,232.39,275.3,119.9,29.1,21.9,0.4073,0
SBassett_SHW_01.18.2026_LS,SHW,1904,13956,232.62,53.0,215.7,56.2,40.0,0.3757,0
SBassett_SHW_01.18.2026_LS,SHW,1904,13957,232.64,43.1,218.8,55.8,40.5,0.1885,0
SBassett_SHW_01.18.2026_LS,SHW,1904,13958,232.65,31.9,219.7,52.0,40.1,0.5431,0
SBassett_SHW_01.18.2026_LS,SHW,1904,13959,232.67,23.1,220.3,46.1,38.8,0.5124,0
SBassett_SHW_01.18.2026_LS,SHW,1904,13960,232.69,15.5,219.8,30.9,37.2,0.2261,0
SBassett_SHW_01.18.2026_LS,SHW,1911,14760,246.02,253.5,11.7,40.0,23.2,0.6021,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14761,246.04,248.5,11.3,37.5,22.6,0.6169,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14762,246.05,244.4,13.2,34.4,23.0,0.7722,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14763,246.07,243.7,13.7,34.2,23.4,0.4663,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14765,246.1,232.3,15.7,33.7,25.3,0.5443,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14766,246.12,226.7,19.2,36.8,26.7,0.7426,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14767,246.14,223.4,23.9,39.3,28.6,0.6472,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14768,246.15,217.9,24.3,39.5,29.0,0.607,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14769,246.17,212.2,24.4,42.8,31.5,0.5394,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14770,246.19,208.3,25.7,44.5,31.6,0.6757,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14771,246.2,203.1,29.1,47.2,32.7,0.5108,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14772,246.22,199.6,32.4,49.9,34.6,0.4136,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14773,246.24,193.8,33.6,50.7,33.1,0.6719,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14774,246.25,189.7,35.7,49.7,31.2,0.7002,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14775,246.27,185.7,39.9,49.3,31.4,0.5923,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14776,246.29,181.5,42.7,49.6,33.9,0.5877,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14777,246.3,177.8,44.4,51.2,34.3,0.6124,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14778,246.32,173.7,47.8,49.7,34.2,0.5841,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14779,246.34,169.2,49.7,49.4,32.9,0.6021,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14780,246.35,164.9,52.2,50.4,31.5,0.6492,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14781,246.37,162.8,54.5,51.8,31.3,0.5607,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14782,246.39,161.1,57.5,51.5,32.0,0.3911,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14783,246.4,155.3,59.1,45.6,30.8,0.1453,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14784,246.42,148.0,61.6,44.8,30.8,0.5351,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14785,246.44,144.6,64.5,47.0,33.5,0.599,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14786,246.45,140.8,66.2,49.5,33.4,0.6569,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14787,246.47,134.6,68.3,47.3,33.3,0.5956,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14788,246.49,130.5,72.4,44.4,29.7,0.5137,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14789,246.5,126.2,73.6,50.1,31.8,0.6281,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14790,246.52,119.6,75.1,50.8,33.0,0.5806,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14791,246.54,117.6,76.6,53.5,31.5,0.5442,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14792,246.55,113.7,81.1,54.6,34.3,0.5008,1
SBassett_SHW_01.18.2026_LS,SHW,1911,14793,246.57,105.8,85.2,50.9,33.2,0.5337,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14762,246.05,132.7,27.1,32.9,25.9,0.6716,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14763,246.07,129.7,31.0,35.0,25.0,0.6466,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14764,246.09,124.1,32.1,37.0,27.0,0.5594,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14765,246.1,118.5,32.1,34.8,28.0,0.6317,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14766,246.12,118.8,34.2,32.1,25.8,0.104,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14768,246.15,106.4,35.8,30.5,26.6,0.5299,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14769,246.17,100.9,37.9,34.8,28.2,0.5617,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14770,246.19,95.5,40.3,35.1,27.5,0.663,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14771,246.2,92.2,44.9,35.4,28.9,0.5096,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14772,246.22,86.5,48.3,39.5,30.7,0.5683,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14773,246.24,82.3,50.3,41.1,33.1,0.3167,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14774,246.25,78.9,52.9,41.8,32.2,0.616,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14775,246.27,76.1,55.1,41.6,31.5,0.411,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14776,246.29,73.6,57.3,42.5,32.2,0.4198,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14777,246.3,71.9,58.4,43.8,32.6,0.2767,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14778,246.32,65.0,62.0,42.7,31.0,0.5205,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14779,246.34,60.3,64.5,40.1,30.0,0.5402,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14780,246.35,55.9,68.1,38.9,30.2,0.4185,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14781,246.37,51.5,71.0,37.5,29.1,0.5155,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14782,246.39,45.7,72.9,35.8,28.9,0.5535,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14783,246.4,41.4,75.0,35.5,29.5,0.5698,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14784,246.42,37.4,77.2,32.7,27.4,0.4377,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14785,246.44,33.0,80.9,31.0,25.2,0.3058,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14789,246.5,15.4,90.6,30.8,29.1,0.6053,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14790,246.52,12.6,91.0,25.3,28.0,0.5372,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14791,246.54,11.0,93.8,22.0,27.4,0.4375,1
SBassett_SHW_01.18.2026_LS,SHW,1912,14792,246.55,6.8,96.7,13.7,29.6,0.1184,1
SBassett_SHW_01.18.2026_LS,SHW,1914,14764,246.09,78.8,32.7,42.1,28.5,0.5712,1
SBassett_SHW_01.18.2026_LS,SHW,1914,14765,246.1,74.4,33.3,44.9,31.9,0.6378,1
